implementation,n_features,n_samples,seed,accuracy,train_time,test_time
OurFastRandomForest,50,2800,4,0.925,14.329209089279175,0.14258718490600586
FastRandomForest,50,2800,0,0.8702380952380953,4.321720361709595,0.15183401107788086
RandomForestClassifier,50,2800,0,0.8452380952380952,0.18679022789001465,0.018837928771972656
OurFastRandomForest,50,1400,0,0.8571428571428571,7.578707933425903,0.06374692916870117
OurFastRandomForest,50,1400,1,0.8714285714285714,7.630733013153076,0.0644218921661377
OurFastRandomForest,50,1400,2,0.85,7.662503480911255,0.06397724151611328
OurFastRandomForest,50,1400,3,0.9119047619047619,7.750537633895874,0.06450915336608887
OurFastRandomForest,50,1400,4,0.8952380952380953,7.8308281898498535,0.06372928619384766
FastRandomForest,50,1400,0,0.85,2.4878358840942383,0.07197928428649902
RandomForestClassifier,50,1400,0,0.8261904761904761,0.09505414962768555,0.01901388168334961
OurFastRandomForest,50,1700,0,0.8607843137254902,9.937265396118164,0.08158254623413086
OurFastRandomForest,50,1700,1,0.8666666666666667,9.905690908432007,0.08114314079284668
OurFastRandomForest,50,1700,2,0.8862745098039215,9.889194011688232,0.08123612403869629
OurFastRandomForest,50,1700,3,0.8588235294117647,9.89601993560791,0.0815272331237793
OurFastRandomForest,50,1700,4,0.8470588235294118,9.79213547706604,0.08135437965393066
FastRandomForest,50,1700,0,0.8529411764705882,3.0864055156707764,0.08730792999267578
RandomForestClassifier,50,1700,0,0.8509803921568627,0.11533498764038086,0.01894664764404297
OurFastRandomForest,50,4700,0,0.8702127659574468,24.150947093963623,0.27213215827941895
OurFastRandomForest,50,4700,1,0.8992907801418439,23.76291036605835,0.2872169017791748
OurFastRandomForest,50,4700,2,0.898581560283688,23.92797875404358,0.2885143756866455
OurFastRandomForest,50,4700,3,0.9141843971631206,23.708012104034424,0.2803223133087158
OurFastRandomForest,50,4700,4,0.9113475177304965,24.116960525512695,0.28536033630371094
FastRandomForest,50,4700,0,0.8730496453900709,6.981195449829102,0.2917449474334717
RandomForestClassifier,50,4700,0,0.85177304964539,0.3094141483306885,0.01825881004333496
OurFastRandomForest,50,600,0,0.8222222222222222,3.8409132957458496,0.024785995483398438
OurFastRandomForest,50,600,1,0.7666666666666667,3.7559287548065186,0.02459859848022461
OurFastRandomForest,50,600,2,0.8333333333333334,3.8196609020233154,0.02487468719482422
OurFastRandomForest,50,600,3,0.8222222222222222,3.687509298324585,0.02460312843322754
OurFastRandomForest,50,600,4,0.8777777777777778,3.8277761936187744,0.02512383460998535
FastRandomForest,50,600,0,0.8277777777777777,1.288571834564209,0.027564287185668945
RandomForestClassifier,50,600,0,0.7611111111111111,0.04428672790527344,0.018597126007080078
OurFastRandomForest,50,1100,0,0.8303030303030303,6.169539928436279,0.04939699172973633
OurFastRandomForest,50,1100,1,0.8727272727272727,6.505965232849121,0.05012249946594238
OurFastRandomForest,50,1100,2,0.8818181818181818,6.52085018157959,0.05027604103088379
OurFastRandomForest,50,1100,3,0.8606060606060606,6.391257286071777,0.0501401424407959
OurFastRandomForest,50,1100,4,0.8606060606060606,6.658326625823975,0.04931831359863281
FastRandomForest,50,1100,0,0.8515151515151516,2.104241371154785,0.052954912185668945
RandomForestClassifier,50,1100,0,0.7848484848484848,0.08487439155578613,0.018242359161376953
OurFastRandomForest,50,900,0,0.8074074074074075,5.873266935348511,0.03998374938964844
OurFastRandomForest,50,900,1,0.8555555555555555,5.911936283111572,0.04069781303405762
OurFastRandomForest,50,900,2,0.8407407407407408,5.876147031784058,0.04113054275512695
OurFastRandomForest,50,900,3,0.7888888888888889,5.6304004192352295,0.040558815002441406
OurFastRandomForest,50,900,4,0.8,5.890812635421753,0.04082083702087402
FastRandomForest,50,900,0,0.8111111111111111,1.9602773189544678,0.04381442070007324
RandomForestClassifier,50,900,0,0.7407407407407407,0.07594609260559082,0.01846766471862793
OurFastRandomForest,50,2500,0,0.8826666666666667,13.58628535270691,0.12421154975891113
OurFastRandomForest,50,2500,1,0.888,13.157177209854126,0.12566018104553223
OurFastRandomForest,50,2500,2,0.9053333333333333,13.450661897659302,0.12395763397216797
OurFastRandomForest,50,2500,3,0.8746666666666667,13.42994236946106,0.12646865844726562
OurFastRandomForest,50,2500,4,0.8893333333333333,13.392528772354126,0.1256246566772461
FastRandomForest,50,2500,0,0.8826666666666667,4.1503894329071045,0.13769888877868652
RandomForestClassifier,50,2500,0,0.8626666666666667,0.16807198524475098,0.017954349517822266
OurFastRandomForest,50,1300,0,0.8692307692307693,7.765027284622192,0.06027388572692871
OurFastRandomForest,50,1300,1,0.8666666666666667,7.802150249481201,0.06110739707946777
OurFastRandomForest,50,1300,2,0.8743589743589744,7.9350197315216064,0.060932159423828125
OurFastRandomForest,50,1300,3,0.8358974358974359,7.467623472213745,0.06006145477294922
OurFastRandomForest,50,1300,4,0.8743589743589744,7.82740044593811,0.08693933486938477
FastRandomForest,50,1300,0,0.8487179487179487,2.4960689544677734,0.06440925598144531
RandomForestClassifier,50,1300,0,0.8358974358974359,0.09546351432800293,0.01861262321472168
OurFastRandomForest,50,500,0,0.8533333333333334,3.168780565261841,0.02004551887512207
OurFastRandomForest,50,500,1,0.84,3.075685501098633,0.019942283630371094
OurFastRandomForest,50,500,2,0.8333333333333334,3.096115827560425,0.019906282424926758
OurFastRandomForest,50,500,3,0.86,3.132112503051758,0.020208120346069336
OurFastRandomForest,50,500,4,0.8666666666666667,3.1992030143737793,0.02005934715270996
FastRandomForest,50,500,0,0.8266666666666667,1.0350053310394287,0.021684646606445312
RandomForestClassifier,50,500,0,0.7666666666666667,0.04421377182006836,0.019460201263427734
OurFastRandomForest,50,2100,0,0.8888888888888888,12.427136421203613,0.10749959945678711
OurFastRandomForest,50,2100,1,0.8444444444444444,12.346394538879395,0.10579442977905273
OurFastRandomForest,50,2100,2,0.8555555555555555,12.051012992858887,0.10426759719848633
OurFastRandomForest,50,2100,3,0.846031746031746,12.620497703552246,0.10686397552490234
OurFastRandomForest,50,2100,4,0.8523809523809524,12.584445238113403,0.1103980541229248
FastRandomForest,50,2100,0,0.8841269841269841,3.859215259552002,0.11470150947570801
RandomForestClassifier,50,2100,0,0.8428571428571429,0.1361832618713379,0.01882624626159668
OurFastRandomForest,50,3800,0,0.8640350877192983,18.908656120300293,0.22558236122131348
OurFastRandomForest,50,3800,1,0.8692982456140351,19.351372480392456,0.23352575302124023
OurFastRandomForest,50,3800,2,0.8789473684210526,19.396918773651123,0.22229433059692383
OurFastRandomForest,50,3800,3,0.8736842105263158,18.768638849258423,0.22719788551330566
OurFastRandomForest,50,3800,4,0.8912280701754386,19.35672903060913,0.23916411399841309
FastRandomForest,50,3800,0,0.8666666666666667,5.595283031463623,0.2634303569793701
RandomForestClassifier,50,3800,0,0.8508771929824561,0.25682997703552246,0.018268585205078125
OurFastRandomForest,50,300,0,0.8555555555555555,1.7878320217132568,0.010595560073852539
OurFastRandomForest,50,300,1,0.7888888888888889,1.7249119281768799,0.010866880416870117
OurFastRandomForest,50,300,2,0.8111111111111111,1.7437572479248047,0.010608196258544922
OurFastRandomForest,50,300,3,0.8444444444444444,1.72676682472229,0.010703086853027344
OurFastRandomForest,50,300,4,0.8888888888888888,1.984605073928833,0.011207103729248047
FastRandomForest,50,300,0,0.8555555555555555,0.6271908283233643,0.010907649993896484
RandomForestClassifier,50,300,0,0.8444444444444444,0.033182382583618164,0.01891326904296875
OurFastRandomForest,50,4400,0,0.9022727272727272,20.139623165130615,0.25786399841308594
OurFastRandomForest,50,4400,1,0.8992424242424243,20.002809047698975,0.2559480667114258
OurFastRandomForest,50,4400,2,0.8901515151515151,19.94946789741516,0.2518744468688965
OurFastRandomForest,50,4400,3,0.896969696969697,20.07264518737793,0.26028013229370117
OurFastRandomForest,50,4400,4,0.896969696969697,20.028936862945557,0.26218175888061523
FastRandomForest,50,4400,0,0.9090909090909091,5.965851783752441,0.26941585540771484
RandomForestClassifier,50,4400,0,0.896969696969697,0.3015122413635254,0.018651723861694336
OurFastRandomForest,50,4800,0,0.8944444444444445,23.96862816810608,0.2748725414276123
OurFastRandomForest,50,4800,1,0.8756944444444444,24.088974952697754,0.27602338790893555
OurFastRandomForest,50,4800,2,0.8923611111111112,23.676677703857422,0.2841506004333496
OurFastRandomForest,50,4800,3,0.8791666666666667,23.953858375549316,0.27611255645751953
OurFastRandomForest,50,4800,4,0.9006944444444445,23.979649305343628,0.2867448329925537
FastRandomForest,50,4800,0,0.88125,6.7912211418151855,0.2975301742553711
RandomForestClassifier,50,4800,0,0.8638888888888889,0.3307669162750244,0.018513202667236328
OurFastRandomForest,50,1800,0,0.8777777777777778,10.616641759872437,0.0883171558380127
OurFastRandomForest,50,1800,1,0.8555555555555555,10.459232568740845,0.08830118179321289
OurFastRandomForest,50,1800,2,0.8648148148148148,10.354501008987427,0.08850741386413574
OurFastRandomForest,50,1800,3,0.8333333333333334,10.279026746749878,0.08824324607849121
OurFastRandomForest,50,1800,4,0.8759259259259259,10.330864906311035,0.08861613273620605
FastRandomForest,50,1800,0,0.8796296296296297,3.1148595809936523,0.09511423110961914
RandomForestClassifier,50,1800,0,0.837037037037037,0.12690281867980957,0.01826620101928711
OurFastRandomForest,50,800,0,0.8416666666666667,5.404634475708008,0.03557181358337402
OurFastRandomForest,50,800,1,0.85,5.387192249298096,0.035798072814941406
OurFastRandomForest,50,800,2,0.7625,5.035855531692505,0.03545117378234863
OurFastRandomForest,50,800,3,0.8208333333333333,5.284837961196899,0.036529541015625
OurFastRandomForest,50,800,4,0.8333333333333334,5.441474914550781,0.036015987396240234
FastRandomForest,50,800,0,0.8166666666666667,1.7364609241485596,0.03798484802246094
RandomForestClassifier,50,800,0,0.7416666666666667,0.06475353240966797,0.019336462020874023
OurFastRandomForest,50,2200,0,0.8833333333333333,12.328253746032715,0.10896658897399902
OurFastRandomForest,50,2200,1,0.9,12.112059116363525,0.10871458053588867
OurFastRandomForest,50,2200,2,0.8909090909090909,11.991623401641846,0.10866737365722656
OurFastRandomForest,50,2200,3,0.85,12.009031295776367,0.10839343070983887
OurFastRandomForest,50,2200,4,0.8712121212121212,12.109656572341919,0.10763192176818848
FastRandomForest,50,2200,0,0.8681818181818182,3.6975743770599365,0.11807465553283691
RandomForestClassifier,50,2200,0,0.853030303030303,0.1463472843170166,0.018650054931640625
OurFastRandomForest,50,2200,0,0.853030303030303,11.565057754516602,0.10585713386535645
OurFastRandomForest,50,2200,1,0.8939393939393939,11.698265075683594,0.10637331008911133
OurFastRandomForest,50,2200,2,0.896969696969697,12.024634838104248,0.1079099178314209
OurFastRandomForest,50,2200,3,0.8742424242424243,11.709895610809326,0.10748958587646484
OurFastRandomForest,50,2200,4,0.8757575757575757,11.672799825668335,0.10775279998779297
FastRandomForest,50,2200,0,0.8303030303030303,3.54608416557312,0.1190645694732666
RandomForestClassifier,50,2200,0,0.8196969696969697,0.15680861473083496,0.018209218978881836
OurFastRandomForest,50,3100,0,0.8795698924731182,16.835890531539917,0.15885639190673828
OurFastRandomForest,50,3100,1,0.878494623655914,16.174803495407104,0.1630103588104248
OurFastRandomForest,50,3100,2,0.875268817204301,16.464706420898438,0.16179990768432617
OurFastRandomForest,50,3100,3,0.8806451612903226,15.832525730133057,0.16184329986572266
OurFastRandomForest,50,3100,4,0.8774193548387097,16.172266483306885,0.1605234146118164
FastRandomForest,50,3100,0,0.8817204301075269,4.771378993988037,0.1718277931213379
RandomForestClassifier,50,3100,0,0.8354838709677419,0.21695780754089355,0.018172740936279297
OurFastRandomForest,50,300,0,0.8,2.086902141571045,0.011443614959716797
OurFastRandomForest,50,300,1,0.8,2.150905132293701,0.011279821395874023
OurFastRandomForest,50,300,2,0.8333333333333334,2.047487258911133,0.011228799819946289
OurFastRandomForest,50,300,3,0.7888888888888889,2.1332995891571045,0.011258602142333984
OurFastRandomForest,50,300,4,0.7666666666666667,2.0852434635162354,0.011204242706298828
FastRandomForest,50,300,0,0.8,0.7099258899688721,0.01125335693359375
RandomForestClassifier,50,300,0,0.7777777777777778,0.03462362289428711,0.01854705810546875
OurFastRandomForest,50,4700,0,0.8709219858156029,22.566547393798828,0.27744579315185547
OurFastRandomForest,50,4700,1,0.8666666666666667,23.632716417312622,0.25551486015319824
OurFastRandomForest,50,4700,2,0.8886524822695036,22.32707691192627,0.2760004997253418
OurFastRandomForest,50,4700,3,0.8695035460992908,22.48052668571472,0.28551602363586426
OurFastRandomForest,50,4700,4,0.8773049645390071,23.16450810432434,0.25541067123413086
FastRandomForest,50,4700,0,0.8723404255319149,6.802975654602051,0.2862858772277832
RandomForestClassifier,50,4700,0,0.8439716312056738,0.3191804885864258,0.01858973503112793
OurFastRandomForest,50,800,0,0.8208333333333333,5.042649030685425,0.0348210334777832
OurFastRandomForest,50,800,1,0.8208333333333333,5.030520439147949,0.03414463996887207
OurFastRandomForest,50,800,2,0.85,4.947864532470703,0.03508281707763672
OurFastRandomForest,50,800,3,0.8208333333333333,4.954043626785278,0.03450727462768555
OurFastRandomForest,50,800,4,0.85,5.0974509716033936,0.03477931022644043
FastRandomForest,50,800,0,0.8375,1.673574686050415,0.037106990814208984
RandomForestClassifier,50,800,0,0.825,0.06492495536804199,0.01826620101928711
OurFastRandomForest,50,4100,0,0.8910569105691057,20.768848657608032,0.24672985076904297
OurFastRandomForest,50,4100,1,0.8731707317073171,21.027599334716797,0.24616551399230957
OurFastRandomForest,50,4100,2,0.8910569105691057,20.87247896194458,0.2506682872772217
OurFastRandomForest,50,4100,3,0.8943089430894309,20.956515550613403,0.23971915245056152
OurFastRandomForest,50,4100,4,0.8934959349593496,20.957438707351685,0.2512216567993164
FastRandomForest,50,4100,0,0.8951219512195122,6.376644611358643,0.2573540210723877
RandomForestClassifier,50,4100,0,0.8658536585365854,0.277163028717041,0.01901412010192871
OurFastRandomForest,50,600,0,0.8166666666666667,3.7246227264404297,0.0245211124420166
OurFastRandomForest,50,600,1,0.8055555555555556,3.7533605098724365,0.02480626106262207
OurFastRandomForest,50,600,2,0.8722222222222222,3.683387041091919,0.024660825729370117
OurFastRandomForest,50,600,3,0.8388888888888889,3.8082239627838135,0.02483201026916504
OurFastRandomForest,50,600,4,0.8166666666666667,3.683931827545166,0.02458953857421875
FastRandomForest,50,600,0,0.8166666666666667,1.2648558616638184,0.026834726333618164
RandomForestClassifier,50,600,0,0.7833333333333333,0.04375743865966797,0.018895626068115234
OurFastRandomForest,50,2200,0,0.8560606060606061,13.226129293441772,0.11142706871032715
OurFastRandomForest,50,2200,1,0.8560606060606061,13.214800834655762,0.11072731018066406
OurFastRandomForest,50,2200,2,0.8606060606060606,13.092583656311035,0.11121201515197754
OurFastRandomForest,50,2200,3,0.8545454545454545,13.122263193130493,0.11089634895324707
OurFastRandomForest,50,2200,4,0.8560606060606061,12.97123908996582,0.11088967323303223
FastRandomForest,50,2200,0,0.8348484848484848,3.9992477893829346,0.12005352973937988
RandomForestClassifier,50,2200,0,0.8151515151515152,0.14734363555908203,0.018479108810424805
OurFastRandomForest,50,4500,0,0.882962962962963,21.21069097518921,0.2711799144744873
OurFastRandomForest,50,4500,1,0.8955555555555555,22.616615295410156,0.268200159072876
OurFastRandomForest,50,4500,2,0.9037037037037037,22.310033082962036,0.26747798919677734
OurFastRandomForest,50,4500,3,0.8977777777777778,21.764427185058594,0.2741258144378662
OurFastRandomForest,50,4500,4,0.8948148148148148,22.12993597984314,0.2803487777709961
FastRandomForest,50,4500,0,0.8725925925925926,6.322857856750488,0.2705214023590088
RandomForestClassifier,50,4500,0,0.8548148148148148,0.3016345500946045,0.01911020278930664
OurFastRandomForest,50,2900,0,0.8758620689655172,16.204872369766235,0.14962553977966309
OurFastRandomForest,50,2900,1,0.871264367816092,16.220393180847168,0.1498556137084961
OurFastRandomForest,50,2900,2,0.867816091954023,16.36369276046753,0.14871716499328613
OurFastRandomForest,50,2900,3,0.867816091954023,16.116143703460693,0.15050768852233887
OurFastRandomForest,50,2900,4,0.8793103448275862,16.027149438858032,0.1508040428161621
FastRandomForest,50,2900,0,0.8620689655172413,4.650810480117798,0.1575450897216797
RandomForestClassifier,50,2900,0,0.8413793103448276,0.1968245506286621,0.018682003021240234
OurFastRandomForest,50,4800,0,0.9055555555555556,22.846583127975464,0.2907569408416748
OurFastRandomForest,50,4800,1,0.9256944444444445,22.473701000213623,0.2750225067138672
